cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper,forecast_start
A,0,2,2023-07-14,2023-07-28,21.0,14.54167652130127,6.080920219421387,20.26518154144287,2023-07-28
A,0,2,2023-07-21,2023-08-04,13.0,15.882996559143066,7.422240257263184,21.606501579284668,2023-08-04
A,0,2,2023-07-28,2023-08-11,17.0,21.301265716552734,12.840509414672852,27.024770736694336,2023-08-11
A,0,2,2023-08-04,2023-08-18,22.0,20.560009002685547,12.099252700805664,26.28351402282715,2023-08-18
A,0,2,2023-08-11,2023-08-25,27.0,19.283830642700195,10.823074340820312,25.742154121398926,2023-08-25
A,0,2,2023-08-18,2023-09-01,17.0,20.673330307006836,12.212574005126953,27.131653785705566,2023-09-01
A,0,2,2023-08-25,2023-09-08,22.0,25.456682205200195,16.995925903320312,31.915005683898926,2023-09-08
A,0,2,2023-09-01,2023-09-15,16.0,20.77153778076172,12.310781478881836,27.22986125946045,2023-09-15
A,0,2,2023-09-08,2023-09-22,16.0,19.575279235839844,11.114522933959961,27.29144859313965,2023-09-22
A,0,2,2023-09-15,2023-09-29,12.0,18.209135055541992,9.74837875366211,25.925304412841797,2023-09-29
A,0,2,2023-09-22,2023-10-06,26.0,17.046308517456055,8.585552215576172,24.76247787475586,2023-10-06
A,0,2,2023-09-29,2023-10-13,14.0,15.976725578308105,7.515969276428223,23.69289493560791,2023-10-13
A,0,2,2023-10-06,2023-10-20,17.0,17.845476150512695,9.384719848632812,25.5616455078125,2023-10-20
A,0,2,2023-10-13,2023-10-27,8.0,12.999922752380371,4.539166450500488,20.716092109680176,2023-10-27
A,0,2,2023-10-20,2023-11-03,18.0,12.281715393066406,3.8209590911865234,21.23540687561035,2023-11-03
A,0,2,2023-10-27,2023-11-10,18.0,8.528804779052734,0.06804847717285156,17.48249626159668,2023-11-10
A,0,2,2023-11-03,2023-11-17,15.0,11.29485034942627,2.8340940475463867,20.248541831970215,2023-11-17
A,0,2,2023-11-10,2023-11-24,9.0,10.21847915649414,2.3207168579101562,19.172170639038086,2023-11-24
A,0,2,2023-11-17,2023-12-01,7.0,9.399824142456055,3.1906890869140625,18.353515625,2023-12-01
A,0,2,2023-11-24,2023-12-08,6.0,8.350297927856445,2.141162872314453,17.82149314880371,2023-12-08
A,0,2,2023-12-01,2023-12-15,7.0,7.755127429962158,1.545992374420166,17.226322650909424,2023-12-15
A,0,2,2023-12-08,2023-12-22,6.0,6.044014930725098,0.0,15.515210151672363,2023-12-22
A,0,2,2023-12-15,2023-12-29,8.0,6.426856994628906,0.21772193908691406,15.898052215576172,2023-12-29
A,0,2,2023-12-22,2024-01-05,12.0,5.338641166687012,0.0,14.809836387634277,2024-01-05
A,0,2,2023-12-29,2024-01-12,9.0,6.386784076690674,0.17764902114868164,15.85797929763794,2024-01-12
A,0,2,2024-01-05,2024-01-19,8.0,7.53432035446167,1.3251852989196777,17.005515575408936,2024-01-19
A,0,2,2024-01-12,2024-01-26,3.0,7.352248191833496,1.143113136291504,16.82344341278076,2024-01-26
A,0,2,2024-01-19,2024-02-02,3.0,7.340605735778809,1.1314706802368164,16.811800956726074,2024-02-02
A,0,2,2024-01-26,2024-02-09,3.0,4.951422691345215,0.0,14.42261791229248,2024-02-09
A,0,2,2024-02-02,2024-02-16,8.0,3.2727444171905518,0.0,12.743939638137817,2024-02-16
A,0,2,2024-02-09,2024-02-23,7.0,2.8812808990478516,0.0,12.352476119995117,2024-02-23
A,0,2,2024-02-16,2024-03-01,5.0,4.733738899230957,0.0,14.204934120178223,2024-03-01
A,0,2,2024-02-23,2024-03-08,6.0,5.489358425140381,0.0,14.960553646087646,2024-03-08
A,0,2,2024-03-01,2024-03-15,6.0,4.664218902587891,0.0,14.135414123535156,2024-03-15
A,0,2,2024-03-08,2024-03-22,4.0,4.006720542907715,0.0,13.47791576385498,2024-03-22
A,0,2,2024-03-15,2024-03-29,2.0,4.33077335357666,0.0,13.801968574523926,2024-03-29
A,0,2,2024-03-22,2024-04-05,3.0,3.803056240081787,0.0,13.274251461029053,2024-04-05
A,0,2,2024-03-29,2024-04-12,10.0,2.7895281314849854,0.0,12.260723352432251,2024-04-12
A,0,2,2024-04-05,2024-04-19,5.0,2.3437283039093018,0.0,11.814923524856567,2024-04-19
A,0,2,2024-04-12,2024-04-26,1.0,4.671429634094238,0.0,14.142624855041504,2024-04-26
A,0,2,2024-04-19,2024-05-03,6.0,5.287700653076172,0.0,14.758895874023438,2024-05-03
A,0,2,2024-04-26,2024-05-10,3.0,3.35296368598938,0.0,12.824158906936646,2024-05-10
A,0,2,2024-05-03,2024-05-17,8.0,3.3567473888397217,0.0,12.827942609786987,2024-05-17
A,0,2,2024-05-10,2024-05-24,2.0,3.652729034423828,0.0,13.123924255371094,2024-05-24
A,0,2,2024-05-17,2024-05-31,4.0,6.276615619659424,0.06748056411743164,15.74781084060669,2024-05-31
A,0,2,2024-05-24,2024-06-07,2.0,6.962952136993408,0.753817081451416,16.434147357940674,2024-06-07
A,0,2,2024-05-31,2024-06-14,2.0,4.497152805328369,0.0,13.968348026275635,2024-06-14
A,0,2,2024-06-07,2024-06-21,4.0,4.340996742248535,0.0,13.8121919631958,2024-06-21
A,0,2,2024-06-14,2024-06-28,6.0,3.843372344970703,0.0,13.314567565917969,2024-06-28
A,0,2,2024-06-21,2024-07-05,6.0,4.568623065948486,0.0,14.039818286895752,2024-07-05
A,0,2,2024-06-28,2024-07-12,5.0,5.99976110458374,0.0,15.470956325531006,2024-07-12
A,0,2,2024-07-05,2024-07-19,11.0,7.048211574554443,0.8390765190124512,16.51940679550171,2024-07-19
A,0,2,2024-07-12,2024-07-26,6.0,7.183322906494141,0.9741878509521484,16.654518127441406,2024-07-26
A,0,2,2024-07-19,2024-08-02,16.0,11.914031982421875,5.704896926879883,21.38522720336914,2024-08-02
A,0,2,2024-07-26,2024-08-09,8.0,9.708640098571777,3.499505043029785,19.179835319519043,2024-08-09
A,0,2,2024-08-02,2024-08-16,13.0,14.978663444519043,8.76952838897705,24.44985866546631,2024-08-16
A,0,2,2024-08-09,2024-08-23,7.0,13.151750564575195,6.942615509033203,22.62294578552246,2024-08-23
A,0,2,2024-08-16,2024-08-30,11.0,15.997323989868164,9.788188934326172,25.46851921081543,2024-08-30
A,0,2,2024-08-23,2024-09-06,10.0,12.263282775878906,6.054147720336914,21.734477996826172,2024-09-06
A,0,2,2024-08-30,2024-09-13,11.0,12.30061149597168,6.0914764404296875,21.771806716918945,2024-09-13
A,0,2,2024-09-06,2024-09-20,13.0,12.72579288482666,6.516657829284668,22.196988105773926,2024-09-20
A,0,2,2024-09-13,2024-09-27,10.0,14.051299095153809,7.842164039611816,23.522494316101074,2024-09-27
A,0,2,2024-09-20,2024-10-04,11.0,15.489628791809082,9.28049373626709,24.960824012756348,2024-10-04
A,0,2,2024-09-27,2024-10-11,15.0,13.978499412536621,7.769364356994629,23.449694633483887,2024-10-11
A,0,2,2024-10-04,2024-10-18,11.0,12.834996223449707,6.625861167907715,22.306191444396973,2024-10-18
A,0,2,2024-10-11,2024-10-25,22.0,11.912368774414062,5.70323371887207,21.383563995361328,2024-10-25
A,0,2,2024-10-18,2024-11-01,32.0,13.035533905029297,6.826398849487305,22.506729125976562,2024-11-01
A,0,2,2024-10-25,2024-11-08,28.0,15.88707160949707,9.677936553955078,25.358266830444336,2024-11-08
A,0,2,2024-11-01,2024-11-15,20.0,23.506637573242188,17.297502517700195,32.97783279418945,2024-11-15
A,0,2,2024-11-08,2024-11-22,26.0,25.406688690185547,19.197553634643555,35.494319915771484,2024-11-22
A,0,2,2024-11-15,2024-11-29,26.0,18.948009490966797,12.738874435424805,37.9124755859375,2024-11-29
A,0,2,2024-11-22,2024-12-06,24.0,18.960084915161133,12.808334350585938,37.924551010131836,2024-12-06
A,0,2,2024-11-29,2024-12-13,21.0,22.400442123413086,16.24869155883789,41.36490821838379,2024-12-13
A,0,2,2024-12-06,2024-12-20,8.0,19.34679412841797,13.195043563842773,38.31126022338867,2024-12-20
A,0,2,2024-12-13,2024-12-27,7.0,16.92470932006836,10.772958755493164,35.88917541503906,2024-12-27
A,0,2,2024-12-20,2025-01-03,13.0,11.389745712280273,5.237995147705078,30.354211807250977,2025-01-03
A,0,2,2024-12-27,2025-01-10,22.0,9.00631332397461,2.854562759399414,27.970779418945312,2025-01-10
A,0,2,2025-01-03,2025-01-17,16.0,8.648984909057617,0.0,27.61345100402832,2025-01-17
A,0,2,2025-01-10,2025-01-24,16.0,12.95467758178711,1.6078834533691406,31.919143676757812,2025-01-24
A,0,2,2025-01-17,2025-01-31,16.0,11.980050086975098,0.6332559585571289,30.9445161819458,2025-01-31
A,0,2,2025-01-24,2025-02-07,15.0,10.654067993164062,0.0,29.618534088134766,2025-02-07
A,0,2,2025-01-31,2025-02-14,14.0,10.917433738708496,0.0,29.8818998336792,2025-02-14
A,0,2,2025-02-07,2025-02-21,19.0,10.91046142578125,0.0,29.874927520751953,2025-02-21
A,0,2,2025-02-14,2025-02-28,16.0,10.681800842285156,0.0,29.64626693725586,2025-02-28
A,0,2,2025-02-21,2025-03-07,12.0,12.119989395141602,0.7731952667236328,31.084455490112305,2025-03-07
A,0,2,2025-02-28,2025-03-14,17.0,10.537984848022461,0.0,29.502450942993164,2025-03-14
A,0,2,2025-03-07,2025-03-21,8.0,9.396657943725586,0.0,28.36112403869629,2025-03-21
A,0,2,2025-03-14,2025-03-28,5.0,10.061135292053223,0.0,29.025601387023926,2025-03-28
A,0,2,2025-03-21,2025-04-04,12.0,8.245147705078125,0.0,27.209613800048828,2025-04-04
A,0,2,2025-03-28,2025-04-11,8.0,6.1488261222839355,0.0,25.11329221725464,2025-04-11
A,0,2,2025-04-04,2025-04-18,2.0,7.382997035980225,0.0,26.347463130950928,2025-04-18
A,0,2,2025-04-11,2025-04-25,9.0,6.92978048324585,0.0,25.894246578216553,2025-04-25
A,0,2,2025-04-18,2025-05-02,5.0,4.617847919464111,0.0,23.582314014434814,2025-05-02
A,0,2,2025-04-25,2025-05-09,5.0,5.128742694854736,0.0,24.09320878982544,2025-05-09
A,0,2,2025-05-02,2025-05-16,6.0,6.736301422119141,0.0,25.700767517089844,2025-05-16
A,0,2,2025-05-09,2025-05-23,3.0,5.18629264831543,0.0,24.150758743286133,2025-05-23
A,0,2,2025-05-16,2025-05-30,3.0,4.502256393432617,0.0,23.46672248840332,2025-05-30
A,0,2,2025-05-23,2025-06-06,3.0,3.6233770847320557,0.0,22.58784317970276,2025-06-06
A,0,2,2025-05-30,2025-06-13,4.0,5.099579334259033,0.0,24.064045429229736,2025-06-13
A,0,2,2025-06-06,2025-06-20,8.0,5.074381351470947,0.0,24.03884744644165,2025-06-20
A,0,2,2025-06-13,2025-06-27,6.0,4.56660795211792,0.0,23.531074047088623,2025-06-27
A,0,2,2025-06-20,2025-07-04,9.0,8.415586471557617,0.0,27.38005256652832,2025-07-04
A,0,2,2025-06-27,2025-07-11,11.0,8.15491771697998,0.0,27.119383811950684,2025-07-11
A,0,2,2025-07-04,2025-07-18,9.0,11.745322227478027,0.3985280990600586,30.70978832244873,2025-07-18
A,0,2,2025-07-11,2025-07-25,10.0,13.309290885925293,1.9624967575073242,32.273756980895996,2025-07-25
A,0,2,2025-07-18,2025-08-01,24.0,13.962075233459473,2.615281105041504,32.926541328430176,2025-08-01
A,0,2,2025-07-25,2025-08-08,14.0,17.33669090270996,5.989896774291992,36.301156997680664,2025-08-08
A,0,2,2025-08-01,2025-08-15,20.0,21.98200798034668,10.635213851928711,40.94647407531738,2025-08-15
A,0,2,2025-08-08,2025-08-22,18.0,16.750091552734375,5.403297424316406,35.71455764770508,2025-08-22
A,0,2,2025-08-15,2025-08-29,10.0,18.390165328979492,7.043371200561523,37.354631423950195,2025-08-29
A,0,2,2025-08-22,2025-09-05,0.0,14.111410140991211,2.764616012573242,33.075876235961914,2025-09-05
B,1,2,2023-02-17,2023-03-03,2.0,6.62343692779541,0.0,17.868059158325195,2023-03-03
B,1,2,2023-02-24,2023-03-10,2.0,3.4977598190307617,0.0,14.742382049560547,2023-03-10
B,1,2,2023-03-03,2023-03-17,1.0,2.269995927810669,0.0,13.514618158340454,2023-03-17
B,1,2,2023-03-10,2023-03-24,6.0,2.068125009536743,0.0,13.312747240066528,2023-03-24
B,1,2,2023-03-17,2023-03-31,0.0,2.008711576461792,0.0,13.253333806991577,2023-03-31
B,1,2,2023-03-24,2023-04-07,5.0,3.2948660850524902,0.0,14.539488315582275,2023-04-07
B,1,2,2023-03-31,2023-04-14,1.0,3.0855417251586914,0.0,14.330163955688477,2023-04-14
B,1,2,2023-04-07,2023-04-21,3.0,3.4425854682922363,0.0,14.687207698822021,2023-04-21
B,1,2,2023-04-14,2023-04-28,4.0,3.1154375076293945,0.0,14.36005973815918,2023-04-28
B,1,2,2023-04-21,2023-05-05,5.0,2.4941117763519287,0.0,13.738734006881714,2023-05-05
B,1,2,2023-04-28,2023-05-12,4.0,2.9009780883789062,0.0,14.145600318908691,2023-05-12
B,1,2,2023-05-05,2023-05-19,4.0,4.497666358947754,0.0,15.742288589477539,2023-05-19
B,1,2,2023-05-12,2023-05-26,6.0,5.4652299880981445,0.0,16.70985221862793,2023-05-26
B,1,2,2023-05-19,2023-06-02,8.0,5.727543354034424,0.0,16.97216558456421,2023-06-02
B,1,2,2023-05-26,2023-06-09,6.0,6.139103412628174,0.0,17.38372564315796,2023-06-09
B,1,2,2023-06-02,2023-06-16,10.0,9.777103424072266,2.751077651977539,21.02172565460205,2023-06-16
B,1,2,2023-06-09,2023-06-23,12.0,9.083809852600098,2.057784080505371,20.328432083129883,2023-06-23
B,1,2,2023-06-16,2023-06-30,9.0,9.910905838012695,2.8848800659179688,21.15552806854248,2023-06-30
B,1,2,2023-06-23,2023-07-07,4.0,13.813383102416992,6.787357330322266,25.058005332946777,2023-07-07
B,1,2,2023-06-30,2023-07-14,3.0,12.158624649047852,5.132598876953125,23.403246879577637,2023-07-14
B,1,2,2023-07-07,2023-07-21,4.0,9.946836471557617,2.9208106994628906,21.191458702087402,2023-07-21
B,1,2,2023-07-14,2023-07-28,10.0,7.170046329498291,0.14402055740356445,18.414668560028076,2023-07-28
B,1,2,2023-07-21,2023-08-04,3.0,6.309796333312988,0.0,17.554418563842773,2023-08-04
B,1,2,2023-07-28,2023-08-11,11.0,11.107795715332031,1.294412612915039,22.352417945861816,2023-08-11
B,1,2,2023-08-04,2023-08-18,11.0,9.356149673461914,0.0,20.6007719039917,2023-08-18
B,1,2,2023-08-11,2023-08-25,10.0,13.292590141296387,3.4792070388793945,21.88798427581787,2023-08-25
B,1,2,2023-08-18,2023-09-01,7.0,13.82977294921875,4.016389846801758,22.425167083740234,2023-09-01
B,1,2,2023-08-25,2023-09-08,18.0,14.113337516784668,4.299954414367676,22.708731651306152,2023-09-08
B,1,2,2023-09-01,2023-09-15,7.0,12.279576301574707,2.466193199157715,20.87497043609619,2023-09-15
B,1,2,2023-09-08,2023-09-22,13.0,15.571885108947754,5.758502006530762,23.464329719543457,2023-09-22
B,1,2,2023-09-15,2023-09-29,11.0,11.906112670898438,2.0927295684814453,19.579530715942383,2023-09-29
B,1,2,2023-09-22,2023-10-06,14.0,13.10188102722168,3.2884979248046875,20.775299072265625,2023-10-06
B,1,2,2023-09-29,2023-10-13,7.0,14.198417663574219,4.385034561157227,21.871835708618164,2023-10-13
B,1,2,2023-10-06,2023-10-20,13.0,11.376136779785156,1.562753677368164,19.0495548248291,2023-10-20
B,1,2,2023-10-13,2023-10-27,8.0,8.346793174743652,0.0,16.020211219787598,2023-10-27
B,1,2,2023-10-20,2023-11-03,17.0,10.364322662353516,0.5509395599365234,18.03774070739746,2023-11-03
B,1,2,2023-10-27,2023-11-10,16.0,7.749684810638428,0.0,15.423102855682373,2023-11-10
B,1,2,2023-11-03,2023-11-17,16.0,10.74915885925293,0.9357757568359375,17.173229694366455,2023-11-17
B,1,2,2023-11-10,2023-11-24,11.0,10.020976066589355,0.20759296417236328,16.44504690170288,2023-11-24
B,1,2,2023-11-17,2023-12-01,5.0,9.88686466217041,0.07348155975341797,16.522541999816895,2023-12-01
B,1,2,2023-11-24,2023-12-08,8.0,8.98112964630127,0.0,17.231444835662842,2023-12-08
B,1,2,2023-12-01,2023-12-15,7.0,7.751992702484131,0.0,16.002307891845703,2023-12-15
B,1,2,2023-12-08,2023-12-22,6.0,7.191028118133545,0.0,15.441343307495117,2023-12-22
B,1,2,2023-12-15,2023-12-29,3.0,7.754599094390869,0.0,16.00491428375244,2023-12-29
B,1,2,2023-12-22,2024-01-05,11.0,6.113083362579346,0.0,14.363398551940918,2024-01-05
B,1,2,2023-12-29,2024-01-12,20.0,4.813018798828125,0.0,13.063333988189697,2024-01-12
B,1,2,2024-01-05,2024-01-19,11.0,5.958745002746582,0.0,14.209060192108154,2024-01-19
B,1,2,2024-01-12,2024-01-26,15.0,11.985280990600586,2.1718978881835938,20.235596179962158,2024-01-26
B,1,2,2024-01-19,2024-02-02,20.0,9.670762062072754,0.0,17.921077251434326,2024-02-02
B,1,2,2024-01-26,2024-02-09,8.0,10.55331802368164,0.7399349212646484,25.740299224853516,2024-02-09
B,1,2,2024-02-02,2024-02-16,13.0,15.202585220336914,5.389202117919922,30.38956642150879,2024-02-16
B,1,2,2024-02-09,2024-02-23,2.0,9.054088592529297,0.0,24.241069793701172,2024-02-23
B,1,2,2024-02-16,2024-03-01,10.0,9.260237693786621,0.0,24.447218894958496,2024-03-01
B,1,2,2024-02-23,2024-03-08,10.0,5.711320877075195,0.0,20.89830207824707,2024-03-08
B,1,2,2024-03-01,2024-03-15,5.0,5.651828765869141,0.0,20.838809967041016,2024-03-15
B,1,2,2024-03-08,2024-03-22,6.0,7.013647556304932,0.0,22.200628757476807,2024-03-22
B,1,2,2024-03-15,2024-03-29,2.0,6.225617408752441,0.0,21.412598609924316,2024-03-29
B,1,2,2024-03-22,2024-04-05,4.0,4.936367034912109,0.0,20.123348236083984,2024-04-05
B,1,2,2024-03-29,2024-04-12,2.0,3.6865344047546387,0.0,18.873515605926514,2024-04-12
B,1,2,2024-04-05,2024-04-19,4.0,2.9412808418273926,0.0,18.128262042999268,2024-04-19
B,1,2,2024-04-12,2024-04-26,2.0,2.9130022525787354,0.0,18.09998345375061,2024-04-26
B,1,2,2024-04-19,2024-05-03,0.0,2.905951976776123,0.0,18.092933177947998,2024-05-03
B,1,2,2024-04-26,2024-05-10,3.0,3.074604034423828,0.0,18.261585235595703,2024-05-10
B,1,2,2024-05-03,2024-05-17,5.0,2.455521583557129,0.0,17.642502784729004,2024-05-17
B,1,2,2024-05-10,2024-05-24,3.0,2.9856700897216797,0.0,18.172651290893555,2024-05-24
B,1,2,2024-05-17,2024-05-31,3.0,3.9935784339904785,0.0,19.180559635162354,2024-05-31
B,1,2,2024-05-24,2024-06-07,2.0,5.954809665679932,0.0,21.141790866851807,2024-06-07
B,1,2,2024-05-31,2024-06-14,3.0,4.580074310302734,0.0,19.76705551147461,2024-06-14
B,1,2,2024-06-07,2024-06-21,3.0,4.0200090408325195,0.0,19.206990242004395,2024-06-21
B,1,2,2024-06-14,2024-06-28,7.0,4.374197006225586,0.0,19.56117820739746,2024-06-28
B,1,2,2024-06-21,2024-07-05,6.0,4.811628818511963,0.0,19.998610019683838,2024-07-05
B,1,2,2024-06-28,2024-07-12,18.0,6.76606559753418,0.0,21.953046798706055,2024-07-12
B,1,2,2024-07-05,2024-07-19,11.0,6.530062675476074,0.0,21.71704387664795,2024-07-19
B,1,2,2024-07-12,2024-07-26,9.0,14.746036529541016,4.932653427124023,29.93301773071289,2024-07-26
B,1,2,2024-07-19,2024-08-02,18.0,14.79662036895752,4.983237266540527,29.983601570129395,2024-08-02
B,1,2,2024-07-26,2024-08-09,16.0,12.4150390625,2.601655960083008,27.602020263671875,2024-08-09
B,1,2,2024-08-02,2024-08-16,12.0,17.080707550048828,7.267324447631836,32.2676887512207,2024-08-16
B,1,2,2024-08-09,2024-08-23,12.0,19.352388381958008,9.539005279541016,34.53936958312988,2024-08-23
B,1,2,2024-08-16,2024-08-30,18.0,16.927799224853516,7.114416122436523,32.11478042602539,2024-08-30
B,1,2,2024-08-23,2024-09-06,19.0,15.837008476257324,6.023625373840332,31.0239896774292,2024-09-06
B,1,2,2024-08-30,2024-09-13,13.0,17.065614700317383,7.906990051269531,32.25259590148926,2024-09-13
B,1,2,2024-09-06,2024-09-20,7.0,18.33269691467285,10.980308532714844,33.51967811584473,2024-09-20
B,1,2,2024-09-13,2024-09-27,9.0,16.787200927734375,9.434812545776367,31.97418212890625,2024-09-27
B,1,2,2024-09-20,2024-10-04,14.0,15.572265625,8.219877243041992,30.759246826171875,2024-10-04
B,1,2,2024-09-27,2024-10-11,17.0,10.95884895324707,3.6064605712890625,26.145830154418945,2024-10-11
B,1,2,2024-10-04,2024-10-18,19.0,13.306357383728027,1.9736604690551758,28.493338584899902,2024-10-18
B,1,2,2024-10-11,2024-10-25,17.0,12.05524730682373,0.7225503921508789,27.242228507995605,2024-10-25
B,1,2,2024-10-18,2024-11-01,25.0,15.253485679626465,3.9207887649536133,30.44046688079834,2024-11-01
B,1,2,2024-10-25,2024-11-08,19.0,13.999049186706543,2.6663522720336914,29.186030387878418,2024-11-08
B,1,2,2024-11-01,2024-11-15,24.0,17.702333450317383,6.369636535644531,32.88931465148926,2024-11-15
B,1,2,2024-11-08,2024-11-22,27.0,17.9265193939209,6.593822479248047,33.11350059509277,2024-11-22
B,1,2,2024-11-15,2024-11-29,25.0,17.253950119018555,5.921253204345703,32.44093132019043,2024-11-29
B,1,2,2024-11-22,2024-12-06,21.0,20.625211715698242,9.29251480102539,35.81219291687012,2024-12-06
B,1,2,2024-11-29,2024-12-13,17.0,21.132648468017578,9.799951553344727,36.31962966918945,2024-12-13
B,1,2,2024-12-06,2024-12-20,20.0,16.991355895996094,5.658658981323242,32.17833709716797,2024-12-20
B,1,2,2024-12-13,2024-12-27,8.0,13.303668022155762,1.9709711074829102,28.490649223327637,2024-12-27
B,1,2,2024-12-20,2025-01-03,26.0,14.037001609802246,2.7043046951293945,29.22398281097412,2025-01-03
B,1,2,2024-12-27,2025-01-10,30.0,10.45244026184082,0.0,25.639421463012695,2025-01-10
B,1,2,2025-01-03,2025-01-17,29.0,15.038579940795898,3.705883026123047,30.225561141967773,2025-01-17
B,1,2,2025-01-10,2025-01-24,25.0,21.52324867248535,10.1905517578125,36.71022987365723,2025-01-24
B,1,2,2025-01-17,2025-01-31,19.0,21.285322189331055,9.952625274658203,36.47230339050293,2025-01-31
B,1,2,2025-01-24,2025-02-07,17.0,20.55896759033203,9.22627067565918,40.10652732849121,2025-02-07
B,1,2,2025-01-31,2025-02-14,39.0,16.253231048583984,4.920534133911133,35.800790786743164,2025-02-14
B,1,2,2025-02-07,2025-02-21,38.0,12.422948837280273,1.0902519226074219,31.970508575439453,2025-02-21
B,1,2,2025-02-14,2025-02-28,28.0,21.04922103881836,9.716524124145508,40.59678077697754,2025-02-28
B,1,2,2025-02-21,2025-03-07,20.0,25.212446212768555,13.879749298095703,44.760005950927734,2025-03-07
B,1,2,2025-02-28,2025-03-14,15.0,21.391788482666016,10.059091567993164,44.13855743408203,2025-03-14
B,1,2,2025-03-07,2025-03-21,19.0,17.05872917175293,5.726032257080078,42.635780334472656,2025-03-21
B,1,2,2025-03-14,2025-03-28,8.0,11.494966506958008,0.16226959228515625,37.072017669677734,2025-03-28
B,1,2,2025-03-21,2025-04-04,11.0,12.341083526611328,1.0083866119384766,37.918134689331055,2025-04-04
B,1,2,2025-03-28,2025-04-11,6.0,8.674615859985352,0.0,34.25166702270508,2025-04-11
B,1,2,2025-04-04,2025-04-18,12.0,7.706896781921387,0.0,33.28394794464111,2025-04-18
B,1,2,2025-04-11,2025-04-25,8.0,6.32694149017334,0.0,31.903992652893066,2025-04-25
B,1,2,2025-04-18,2025-05-02,3.0,7.58155632019043,0.0,33.158607482910156,2025-05-02
B,1,2,2025-04-25,2025-05-09,4.0,6.903764724731445,0.0,32.48081588745117,2025-05-09
B,1,2,2025-05-02,2025-05-16,4.0,6.452184200286865,0.0,32.02923536300659,2025-05-16
B,1,2,2025-05-09,2025-05-23,9.0,4.1195454597473145,0.0,29.69659662246704,2025-05-23
B,1,2,2025-05-16,2025-05-30,1.0,3.852234363555908,0.0,29.429285526275635,2025-05-30
B,1,2,2025-05-23,2025-06-06,4.0,5.538309097290039,0.0,31.115360260009766,2025-06-06
B,1,2,2025-05-30,2025-06-13,4.0,8.069668769836426,0.0,33.64671993255615,2025-06-13
B,1,2,2025-06-06,2025-06-20,4.0,6.399192810058594,0.0,31.97624397277832,2025-06-20
B,1,2,2025-06-13,2025-06-27,8.0,5.643112659454346,0.0,31.220163822174072,2025-06-27
B,1,2,2025-06-20,2025-07-04,6.0,6.101219177246094,0.0,31.67827033996582,2025-07-04
B,1,2,2025-06-27,2025-07-11,7.0,8.73998737335205,0.0,34.31703853607178,2025-07-11
B,1,2,2025-07-04,2025-07-18,7.0,10.878963470458984,0.0,36.45601463317871,2025-07-18
B,1,2,2025-07-11,2025-07-25,6.0,9.391875267028809,0.0,34.968926429748535,2025-07-25
B,1,2,2025-07-18,2025-08-01,20.0,10.203751564025879,0.0,35.780802726745605,2025-08-01
B,1,2,2025-07-25,2025-08-08,15.0,9.364633560180664,0.0,34.94168472290039,2025-08-08
B,1,2,2025-08-01,2025-08-15,17.0,17.078149795532227,5.745452880859375,42.65520095825195,2025-08-15
B,1,2,2025-08-08,2025-08-22,11.0,14.916092872619629,3.5833959579467773,40.493144035339355,2025-08-22
B,1,2,2025-08-15,2025-08-29,12.0,16.56804084777832,5.235343933105469,42.14509201049805,2025-08-29
B,1,2,2025-08-22,2025-09-05,0.0,10.55026912689209,0.0,36.127320289611816,2025-09-05
C,2,2,2023-02-17,2023-03-03,1.0,4.582728385925293,0.0,21.4650297164917,2023-03-03
C,2,2,2023-02-24,2023-03-10,0.0,3.0206191539764404,0.0,19.902920484542847,2023-03-10
C,2,2,2023-03-03,2023-03-17,3.0,2.614949941635132,0.0,19.497251272201538,2023-03-17
C,2,2,2023-03-10,2023-03-24,1.0,2.578958511352539,0.0,19.461259841918945,2023-03-24
C,2,2,2023-03-17,2023-03-31,0.0,2.865522861480713,0.0,19.74782419204712,2023-03-31
C,2,2,2023-03-24,2023-04-07,2.0,2.6582655906677246,0.0,19.54056692123413,2023-04-07
C,2,2,2023-03-31,2023-04-14,1.0,2.562169313430786,0.0,19.444470643997192,2023-04-14
C,2,2,2023-04-07,2023-04-21,10.0,2.57304310798645,0.0,19.455344438552856,2023-04-21
C,2,2,2023-04-14,2023-04-28,2.0,2.843350648880005,0.0,19.72565197944641,2023-04-28
C,2,2,2023-04-21,2023-05-05,3.0,5.347011089324951,0.0,22.229312419891357,2023-05-05
C,2,2,2023-04-28,2023-05-12,3.0,4.697079181671143,0.0,21.57938051223755,2023-05-12
C,2,2,2023-05-05,2023-05-19,4.0,4.265719890594482,0.0,21.14802122116089,2023-05-19
C,2,2,2023-05-12,2023-05-26,1.0,5.218393802642822,0.0,22.10069513320923,2023-05-26
C,2,2,2023-05-19,2023-06-02,11.0,6.56123685836792,0.0,23.443538188934326,2023-06-02
C,2,2,2023-05-26,2023-06-09,10.0,5.324066162109375,0.0,22.20636749267578,2023-06-09
C,2,2,2023-06-02,2023-06-16,5.0,11.302262306213379,0.8240995407104492,28.184563636779785,2023-06-16
C,2,2,2023-06-09,2023-06-23,5.0,13.401348114013672,2.923185348510742,30.283649444580078,2023-06-23
C,2,2,2023-06-16,2023-06-30,2.0,10.464874267578125,0.0,27.34717559814453,2023-06-30
