cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper,forecast_start
D,3,2,2025-07-04,2025-07-18,2.0,1.299858834260957,0.0,2.7100512313971454,2025-07-18
D,3,2,2025-07-11,2025-07-25,0.0,1.7545213459639175,0.0,3.164713743100106,2025-07-25
D,3,2,2025-07-18,2025-08-01,6.0,14.496493096907093,12.099057479167785,15.906685494043282,2025-08-01
D,3,2,2025-07-25,2025-08-08,2.0,2.5320159507763784,0.13458033303706962,3.942208347912567,2025-08-08
D,3,2,2025-08-01,2025-08-15,0.0,1.0225372467308114,0.0,2.432729643867,2025-08-15
D,3,2,2025-08-08,2025-08-22,0.0,1.1128280993238615,0.0,2.5230204964600498,2025-08-22
D,3,2,2025-08-15,2025-08-29,0.0,1.0391320334531884,0.0,2.449324430589377,2025-08-29
D,3,2,2025-08-22,2025-09-05,0.0,1.1531394906853003,0.0,2.563331887821489,2025-09-05
E,4,2,2023-02-17,2023-03-03,0.0,0.11984667686752885,0.0,1.087354755501778,2023-03-03
E,4,2,2023-02-24,2023-03-10,0.0,0.08415672490982533,0.0,1.0516648035440745,2023-03-10
E,4,2,2023-03-03,2023-03-17,0.0,0.16050233029544517,0.0,1.1280104089296943,2023-03-17
E,4,2,2023-03-10,2023-03-24,0.0,0.03861687423257565,0.0,1.0061249528668248,2023-03-24
E,4,2,2023-03-17,2023-03-31,0.0,0.031241627669960245,0.0,0.9987497063042093,2023-03-31
E,4,2,2023-03-24,2023-04-07,0.0,0.025957956486170136,0.0,0.9934660351204193,2023-04-07
E,4,2,2023-03-31,2023-04-14,0.0,0.03637565348406701,0.0,1.003883732118316,2023-04-14
E,4,2,2023-04-07,2023-04-21,0.0,0.07036497949355902,0.0,1.0378730581278082,2023-04-21
E,4,2,2023-04-14,2023-04-28,0.0,0.2251980197993668,0.0,1.192706098433616,2023-04-28
E,4,2,2023-04-21,2023-05-05,0.0,0.6661152364000342,0.0,1.6336233150342834,2023-05-05
E,4,2,2023-04-28,2023-05-12,0.0,0.10300866908443762,0.0,1.0705167477186868,2023-05-12
E,4,2,2023-05-05,2023-05-19,0.0,0.23973273867282505,0.0,1.207240817307074,2023-05-19
E,4,2,2023-05-12,2023-05-26,0.0,0.3213625017766443,0.0,1.2888705804108935,2023-05-26
E,4,2,2023-05-19,2023-06-02,0.0,0.2181602964871727,0.0,1.1856683751214219,2023-06-02
E,4,2,2023-05-26,2023-06-09,0.0,0.5449702526597845,0.0,1.5124783312940338,2023-06-09
E,4,2,2023-06-02,2023-06-16,0.0,0.45406750363066006,0.0,1.4215755822649092,2023-06-16
E,4,2,2023-06-09,2023-06-23,0.0,2.109259561395603,0.7770322139170946,3.0767676400298525,2023-06-23
E,4,2,2023-06-16,2023-06-30,0.0,0.126776042191608,0.0,1.0942841208258571,2023-06-30
E,4,2,2023-06-23,2023-07-07,0.0,0.25380705318232516,0.0,1.2213151318165743,2023-07-07
E,4,2,2023-06-30,2023-07-14,0.0,0.33141857624561766,0.0,1.2989266548798668,2023-07-14
E,4,2,2023-07-07,2023-07-21,0.0,0.23405635590156593,0.0,1.2015644345358152,2023-07-21
E,4,2,2023-07-14,2023-07-28,1.0,0.6023825313077409,0.0,1.56989060994199,2023-07-28
E,4,2,2023-07-21,2023-08-04,0.0,2.1330005319921654,0.023740970596562327,3.100508610626415,2023-08-04
E,4,2,2023-07-28,2023-08-11,1.0,3.289317999147265,1.1800584377516619,4.256826077781514,2023-08-11
E,4,2,2023-08-04,2023-08-18,1.0,1.386335292777815,0.0,2.353843371412064,2023-08-18
E,4,2,2023-08-11,2023-08-25,2.0,1.4129047205736134,0.0,2.3804127992078623,2023-08-25
E,4,2,2023-08-18,2023-09-01,1.0,1.1503322380704177,0.0,2.117840316704667,2023-09-01
E,4,2,2023-08-25,2023-09-08,0.0,2.4066651686474545,0.11734716950018953,3.3741732472817034,2023-09-08
E,4,2,2023-09-01,2023-09-15,6.0,3.1305035024249928,0.8411855032777278,4.098011581059242,2023-09-15
E,4,2,2023-09-08,2023-09-22,0.0,0.6024974701554329,0.0,1.570005548789682,2023-09-22
E,4,2,2023-09-15,2023-09-29,0.0,0.7255109208222621,0.0,1.6930189994565112,2023-09-29
E,4,2,2023-09-22,2023-10-06,1.0,0.9771875238713603,0.0,1.9446956025056095,2023-10-06
E,4,2,2023-09-29,2023-10-13,0.0,1.5819878544020716,0.0,4.451484351977079,2023-10-13
E,4,2,2023-10-06,2023-10-20,0.0,0.42015289354430485,0.0,3.289649391119312,2023-10-20
E,4,2,2023-10-13,2023-10-27,0.0,0.3819058385744883,0.0,3.2514023361494955,2023-10-27
E,4,2,2023-10-20,2023-11-03,0.0,0.30499773160699606,0.0,3.1744942291820033,2023-11-03
E,4,2,2023-10-27,2023-11-10,0.0,0.12980267826038608,0.0,2.9992991758353935,2023-11-10
E,4,2,2023-11-03,2023-11-17,0.0,0.2884358162435127,0.0,3.15793231381852,2023-11-17
E,4,2,2023-11-10,2023-11-24,0.0,0.11897712248414553,0.0,2.988473620059153,2023-11-24
E,4,2,2023-11-17,2023-12-01,0.0,0.12621263801167884,0.0,2.995709135586686,2023-12-01
E,4,2,2023-11-24,2023-12-08,0.0,0.19858435906643548,0.0,3.068080856641443,2023-12-08
E,4,2,2023-12-01,2023-12-15,0.0,0.13173346799584942,0.0,3.0012299655708565,2023-12-15
E,4,2,2023-12-08,2023-12-22,0.0,0.10642305449925238,0.0,2.9759195520742594,2023-12-22
E,4,2,2023-12-15,2023-12-29,0.0,0.08724309009128783,0.0,2.956739587666295,2023-12-29
E,4,2,2023-12-22,2024-01-05,0.0,0.06661847176205551,0.0,2.936114969337063,2024-01-05
E,4,2,2023-12-29,2024-01-12,0.0,0.14613077699628746,0.0,3.015627274571295,2024-01-12
E,4,2,2024-01-05,2024-01-19,0.0,0.14961005665572216,0.0,3.0191065542307296,2024-01-19
E,4,2,2024-01-12,2024-01-26,0.0,0.2647796337096401,0.0,3.1342761312846474,2024-01-26
E,4,2,2024-01-19,2024-02-02,0.0,0.06732445578652593,0.0,2.9368209533615333,2024-02-02
E,4,2,2024-01-26,2024-02-09,0.0,0.028101901653504114,0.0,2.8975983992285115,2024-02-09
E,4,2,2024-02-02,2024-02-16,0.0,0.042048359229596446,0.0,2.911544856804604,2024-02-16
E,4,2,2024-02-09,2024-02-23,0.0,0.0849122203634398,0.0,2.954408717938447,2024-02-23
E,4,2,2024-02-16,2024-03-01,0.0,0.06667738910917347,0.0,2.936173886684181,2024-03-01
E,4,2,2024-02-23,2024-03-08,0.0,0.11498810260891631,0.0,2.9844846001839236,2024-03-08
E,4,2,2024-03-01,2024-03-15,0.0,0.06880849079588235,0.0,2.9383049883708896,2024-03-15
E,4,2,2024-03-08,2024-03-22,0.0,0.13449025850528532,0.0,3.0039867560802924,2024-03-22
E,4,2,2024-03-15,2024-03-29,0.0,0.06108759454140355,0.0,2.9305840921164106,2024-03-29
E,4,2,2024-03-22,2024-04-05,0.0,0.16198470774153392,0.0,3.031481205316541,2024-04-05
E,4,2,2024-03-29,2024-04-12,0.0,0.06403361417454133,0.0,2.9335301117495485,2024-04-12
E,4,2,2024-04-05,2024-04-19,0.0,0.05400857838669831,0.0,2.9235050759617054,2024-04-19
E,4,2,2024-04-12,2024-04-26,0.0,0.04528196325665008,0.0,2.9147784608316574,2024-04-26
E,4,2,2024-04-19,2024-05-03,0.0,0.6768464765626214,0.0,3.5463429741376284,2024-05-03
E,4,2,2024-04-26,2024-05-10,0.0,0.16085588787439387,0.0,3.030352385449401,2024-05-10
E,4,2,2024-05-03,2024-05-17,0.0,0.12790583844466374,0.0,2.997402336019671,2024-05-17
E,4,2,2024-05-10,2024-05-24,0.0,0.1604787154027236,0.0,3.029975212977731,2024-05-24
E,4,2,2024-05-17,2024-05-31,0.0,0.14436298921975688,0.0,3.013859486794764,2024-05-31
E,4,2,2024-05-24,2024-06-07,0.0,0.7883850812140966,0.0,3.657881578789104,2024-06-07
E,4,2,2024-05-31,2024-06-14,0.0,0.3421156962668287,0.0,3.211612193841836,2024-06-14
E,4,2,2024-06-07,2024-06-21,0.0,0.2768583544910523,0.0,3.1463548520660596,2024-06-21
E,4,2,2024-06-14,2024-06-28,0.0,0.2763365721160238,0.0,3.1458330696910313,2024-06-28
E,4,2,2024-06-21,2024-07-05,0.0,0.20677050428962596,0.0,3.0762670018646334,2024-07-05
E,4,2,2024-06-28,2024-07-12,0.0,0.28333204112637456,0.0,3.1528285387013817,2024-07-12
E,4,2,2024-07-05,2024-07-19,0.0,0.23479762895184264,0.0,3.1042941265268498,2024-07-19
E,4,2,2024-07-12,2024-07-26,0.0,0.24681007310502637,0.0,3.1163065706800337,2024-07-26
E,4,2,2024-07-19,2024-08-02,3.0,2.4899860748739706,0.08332090622651611,5.359482572448978,2024-08-02
E,4,2,2024-07-26,2024-08-09,3.0,1.3042466454801704,0.0,4.1737431430551775,2024-08-09
E,4,2,2024-08-02,2024-08-16,0.0,0.8381563550247134,0.0,3.7076528525997205,2024-08-16
E,4,2,2024-08-09,2024-08-23,0.0,1.5054088773150076,0.0,4.374905374890015,2024-08-23
E,4,2,2024-08-16,2024-08-30,0.0,0.9101315105357558,0.0,3.779628008110763,2024-08-30
E,4,2,2024-08-23,2024-09-06,0.0,1.0354599541044722,0.0,3.9049564516794795,2024-09-06
E,4,2,2024-08-30,2024-09-13,3.0,1.7849798101544183,0.0,4.654476307729426,2024-09-13
E,4,2,2024-09-06,2024-09-20,0.0,0.91574031351422,0.0,3.785236811089227,2024-09-20
E,4,2,2024-09-13,2024-09-27,1.0,1.6920546010512352,0.0,4.561551098626243,2024-09-27
E,4,2,2024-09-20,2024-10-04,1.0,0.5992084006890772,0.0,3.4687048982640842,2024-10-04
E,4,2,2024-09-27,2024-10-11,1.0,1.3990846563331476,0.0,4.268581153908155,2024-10-11
E,4,2,2024-10-04,2024-10-18,1.0,0.8764344754434714,0.0,3.7459309730184787,2024-10-18
E,4,2,2024-10-11,2024-10-25,1.0,0.7579962583831441,0.0,3.6274927559581513,2024-10-25
E,4,2,2024-10-18,2024-11-01,1.0,0.8875022173680845,0.0,3.7569987149430917,2024-11-01
E,4,2,2024-10-25,2024-11-08,0.0,2.8857262613280463,0.4790610926805918,5.755222758903054,2024-11-08
E,4,2,2024-11-01,2024-11-15,1.0,0.5491369035485754,0.0,3.4186334011235826,2024-11-15
E,4,2,2024-11-08,2024-11-22,0.0,1.5063348077129919,0.0,3.2020881622328217,2024-11-22
E,4,2,2024-11-15,2024-11-29,0.0,1.0079936605533575,0.0,2.703747015073187,2024-11-29
E,4,2,2024-11-22,2024-12-06,0.0,0.2854077469668367,0.0,1.9811611014866664,2024-12-06
E,4,2,2024-11-29,2024-12-13,0.0,0.43312426634652934,0.0,2.128877620866359,2024-12-13
E,4,2,2024-12-06,2024-12-20,0.0,0.36265947104295765,0.0,2.058412825562787,2024-12-20
E,4,2,2024-12-13,2024-12-27,0.0,0.2991914801145332,0.0,1.9949448346343628,2024-12-27
E,4,2,2024-12-20,2025-01-03,0.0,0.38732134872032076,0.0,2.0830747032401504,2025-01-03
E,4,2,2024-12-27,2025-01-10,0.0,0.28540279656167994,0.0,1.9811561510815094,2025-01-10
E,4,2,2025-01-03,2025-01-17,0.0,0.07410296066969083,0.0,1.7698563151895204,2025-01-17
E,4,2,2025-01-10,2025-01-24,1.0,0.10194842944298006,0.0,1.7977017839628096,2025-01-24
E,4,2,2025-01-17,2025-01-31,0.0,0.05116642918979456,0.0,1.7469197837096242,2025-01-31
E,4,2,2025-01-24,2025-02-07,0.0,0.09321502846046652,0.0,1.788968382980296,2025-02-07
E,4,2,2025-01-31,2025-02-14,0.0,0.11600428498834668,0.0,1.8117576395081763,2025-02-14
E,4,2,2025-02-07,2025-02-21,1.0,0.2916507853759052,0.0,1.9874041398957347,2025-02-21
E,4,2,2025-02-14,2025-02-28,0.0,0.04213074345991065,0.0,1.7378840979797403,2025-02-28
E,4,2,2025-02-21,2025-03-07,0.0,0.7291727076579104,0.0,2.42492606217774,2025-03-07
E,4,2,2025-02-28,2025-03-14,0.0,0.13157662652641322,0.0,1.8273299810462427,2025-03-14
E,4,2,2025-03-07,2025-03-21,0.0,0.12657096722354483,0.0,1.8223243217433744,2025-03-21
E,4,2,2025-03-14,2025-03-28,1.0,0.06496010991337647,0.0,1.760713464433206,2025-03-28
E,4,2,2025-03-21,2025-04-04,1.0,0.09147588684660214,0.0,1.7872292413664317,2025-04-04
E,4,2,2025-03-28,2025-04-11,1.0,0.22710692787856732,0.0,1.922860282398397,2025-04-11
E,4,2,2025-04-04,2025-04-18,0.0,0.5104879759163634,0.0,2.206241330436193,2025-04-18
E,4,2,2025-04-11,2025-04-25,0.0,0.8329862068461862,0.0,2.5287395613660157,2025-04-25
E,4,2,2025-04-18,2025-05-02,0.0,0.41689046059393153,0.0,2.112643815113761,2025-05-02
E,4,2,2025-04-25,2025-05-09,0.0,0.22305664291890429,0.0,1.9188099974387338,2025-05-09
E,4,2,2025-05-02,2025-05-16,0.0,0.36410543675827933,0.0,2.059858791278109,2025-05-16
E,4,2,2025-05-09,2025-05-23,1.0,0.344283841709881,0.0,2.0400371962297106,2025-05-23
E,4,2,2025-05-16,2025-05-30,0.0,0.1874757865207309,0.0,1.8832291410405604,2025-05-30
E,4,2,2025-05-23,2025-06-06,0.0,0.20938939349028432,0.0,1.905142748010114,2025-06-06
E,4,2,2025-05-30,2025-06-13,0.0,0.6867466474629961,0.0,2.3825000019828257,2025-06-13
E,4,2,2025-06-06,2025-06-20,1.0,0.9607958951739921,0.0,2.6565492496938217,2025-06-20
E,4,2,2025-06-13,2025-06-27,1.0,0.26209565952445346,0.0,1.957849014044283,2025-06-27
E,4,2,2025-06-20,2025-07-04,0.0,0.8988172812443799,0.0,2.5945706357642093,2025-07-04
E,4,2,2025-06-27,2025-07-11,0.0,1.9679628713112098,0.0,3.663716225831039,2025-07-11
E,4,2,2025-07-04,2025-07-18,3.0,1.929329738909472,0.0,3.6250830934293017,2025-07-18
E,4,2,2025-07-11,2025-07-25,1.0,0.991440203220913,0.0,2.6871935577407426,2025-07-25
E,4,2,2025-07-18,2025-08-01,7.0,11.22822444208037,8.342498180752322,12.9239777966002,2025-08-01
E,4,2,2025-07-25,2025-08-08,1.0,2.2021376658795457,0.0,3.897891020399375,2025-08-08
E,4,2,2025-08-01,2025-08-15,0.0,1.8232917508366058,0.0,3.5190451053564353,2025-08-15
E,4,2,2025-08-08,2025-08-22,1.0,1.0683022109134108,0.0,2.7640555654332406,2025-08-22
E,4,2,2025-08-15,2025-08-29,1.0,1.0229597955931984,0.0,2.718713150113028,2025-08-29
E,4,2,2025-08-22,2025-09-05,0.0,1.7730116938320175,0.0,3.4687650483518473,2025-09-05
F,5,2,2023-02-17,2023-03-03,0.0,0.04502169275953932,0.0,0.9682534943883963,2023-03-03
F,5,2,2023-02-24,2023-03-10,0.0,0.1252398732672876,0.0,1.0484716748961447,2023-03-10
F,5,2,2023-03-03,2023-03-17,0.0,0.03878020187641962,0.0,0.9620120035052766,2023-03-17
F,5,2,2023-03-10,2023-03-24,0.0,0.036164362028648554,0.0,0.9593961636575056,2023-03-24
F,5,2,2023-03-17,2023-03-31,0.0,0.04444789471865918,0.0,0.9676796963475162,2023-03-31
F,5,2,2023-03-24,2023-04-07,0.0,0.02508803782718923,0.0,0.9483198394560463,2023-04-07
F,5,2,2023-03-31,2023-04-14,0.0,0.025407569886593977,0.0,0.948639371515451,2023-04-14
F,5,2,2023-04-07,2023-04-21,0.0,0.07174330557780323,0.0,0.9949751072066602,2023-04-21
F,5,2,2023-04-14,2023-04-28,0.0,0.1755763248597494,0.0,1.0988081264886063,2023-04-28
F,5,2,2023-04-21,2023-05-05,0.0,0.04722374172379817,0.0,0.9704555433526552,2023-05-05
F,5,2,2023-04-28,2023-05-12,0.0,0.09886265059937799,0.0,1.022094452228235,2023-05-12
F,5,2,2023-05-05,2023-05-19,0.0,0.10639523308434991,0.0,1.0296270347132068,2023-05-19
F,5,2,2023-05-12,2023-05-26,0.0,0.17428155054717615,0.0,1.0975133521760332,2023-05-26
F,5,2,2023-05-19,2023-06-02,0.0,0.2218540285986936,0.0,1.1450858302275506,2023-06-02
F,5,2,2023-05-26,2023-06-09,0.0,0.8470003361004061,0.0,1.7702321377292631,2023-06-09
F,5,2,2023-06-02,2023-06-16,1.0,0.3618971137822896,0.0,1.2851289154111467,2023-06-16
F,5,2,2023-06-09,2023-06-23,2.0,2.592427293149837,0.23706976458067608,3.515659094778694,2023-06-23
F,5,2,2023-06-16,2023-06-30,1.0,0.5136264550801134,0.0,1.4368582567089705,2023-06-30
F,5,2,2023-06-23,2023-07-07,0.0,0.6144315486433604,0.0,1.5376633502722172,2023-07-07
F,5,2,2023-06-30,2023-07-14,0.0,1.2687060471492937,0.0,2.1919378487781507,2023-07-14
F,5,2,2023-07-07,2023-07-21,0.0,0.6875165503453242,0.0,1.6107483519741812,2023-07-21
F,5,2,2023-07-14,2023-07-28,1.0,1.9292042066377022,0.0,2.852436008266559,2023-07-28
F,5,2,2023-07-21,2023-08-04,0.0,1.733452912922856,0.0,2.656684714551713,2023-08-04
F,5,2,2023-07-28,2023-08-11,1.0,3.5803561648352065,1.2249986362660454,4.503587966464064,2023-08-11
F,5,2,2023-08-04,2023-08-18,1.0,1.3117624274784052,0.0,2.2349942291072624,2023-08-18
F,5,2,2023-08-11,2023-08-25,0.0,0.9110615137904811,0.0,1.834293315419338,2023-08-25
F,5,2,2023-08-18,2023-09-01,0.0,0.9706229888456059,0.0,1.893854790474463,2023-09-01
F,5,2,2023-08-25,2023-09-08,0.0,2.37213688056597,0.0,3.295368682194827,2023-09-08
F,5,2,2023-09-01,2023-09-15,0.0,2.5918875292644894,0.011531364429282931,3.5151193308933464,2023-09-15
F,5,2,2023-09-08,2023-09-22,0.0,0.512982845024835,0.0,1.436214646653692,2023-09-22
F,5,2,2023-09-15,2023-09-29,0.0,0.5408981758432919,0.0,1.4641299774721488,2023-09-29
F,5,2,2023-09-22,2023-10-06,1.0,0.32952431569455504,0.0,1.252756117323412,2023-10-06
F,5,2,2023-09-29,2023-10-13,0.0,0.4846563728405031,0.0,1.40788817446936,2023-10-13
F,5,2,2023-10-06,2023-10-20,0.0,0.342535490920662,0.0,1.265767292549519,2023-10-20
F,5,2,2023-10-13,2023-10-27,0.0,0.22986277153293877,0.0,1.1530945731617956,2023-10-27
F,5,2,2023-10-20,2023-11-03,0.0,0.2938674523668091,0.0,1.217099253995666,2023-11-03
F,5,2,2023-10-27,2023-11-10,1.0,0.31753635471539154,0.0,1.2407681563442485,2023-11-10
F,5,2,2023-11-03,2023-11-17,1.0,0.3349726338074788,0.0,1.2582044354363358,2023-11-17
F,5,2,2023-11-10,2023-11-24,0.0,0.15113054171307175,0.0,1.0743623433419287,2023-11-24
F,5,2,2023-11-17,2023-12-01,0.0,0.1413382075024507,0.0,1.0645700091313077,2023-12-01
F,5,2,2023-11-24,2023-12-08,0.0,0.16352278784009835,0.0,1.0867545894689554,2023-12-08
F,5,2,2023-12-01,2023-12-15,1.0,0.082944968073534,0.0,1.006176769702391,2023-12-15
F,5,2,2023-12-08,2023-12-22,0.0,0.082314335539222,0.0,1.005546137168079,2023-12-22
F,5,2,2023-12-15,2023-12-29,0.0,0.08812698555676438,0.0,1.0113587871856213,2023-12-29
F,5,2,2023-12-22,2024-01-05,0.0,0.10692778993053753,0.0,1.0301595915593946,2024-01-05
F,5,2,2023-12-29,2024-01-12,0.0,0.08021778551182379,0.0,1.0034495871406808,2024-01-12
F,5,2,2024-01-05,2024-01-19,0.0,0.05874871098627129,0.0,0.9819805126151283,2024-01-19
F,5,2,2024-01-12,2024-01-26,0.0,0.10232870969167625,0.0,1.0255605113205333,2024-01-26
F,5,2,2024-01-19,2024-02-02,0.0,0.026636515453086367,0.0,0.9498683170819433,2024-02-02
F,5,2,2024-01-26,2024-02-09,0.0,0.07163445119879548,0.0,0.9948662528276525,2024-02-09
F,5,2,2024-02-02,2024-02-16,0.0,0.03251749844814342,0.0,0.9495725303746094,2024-02-16
F,5,2,2024-02-09,2024-02-23,0.0,0.05414033697872015,0.0,0.9711953689051861,2024-02-23
F,5,2,2024-02-16,2024-03-01,0.0,0.03073980771476152,0.0,0.9477948396412275,2024-03-01
F,5,2,2024-02-23,2024-03-08,0.0,0.06855996544676186,0.0,0.9856149973732279,2024-03-08
F,5,2,2024-03-01,2024-03-15,0.0,0.03521875530900527,0.0,0.9522737872354713,2024-03-15
F,5,2,2024-03-08,2024-03-22,0.0,0.06175087071196172,0.0,0.9788059026384277,2024-03-22
F,5,2,2024-03-15,2024-03-29,0.0,0.09964515473457405,0.0,1.0167001866610401,2024-03-29
F,5,2,2024-03-22,2024-04-05,0.0,0.041307699131248064,0.0,0.9583627310577141,2024-04-05
F,5,2,2024-03-29,2024-04-12,0.0,0.055395485057126395,0.0,0.9724505169835924,2024-04-12
F,5,2,2024-04-05,2024-04-19,0.0,0.03350134603778033,0.0,0.9505563779642463,2024-04-19
F,5,2,2024-04-12,2024-04-26,0.0,0.03423466969240018,0.0,0.9512897016188662,2024-04-26
F,5,2,2024-04-19,2024-05-03,0.0,0.09842878502821567,0.0,1.0154838169546816,2024-05-03
F,5,2,2024-04-26,2024-05-10,0.0,0.08263565440917144,0.0,0.9996906863356374,2024-05-10
F,5,2,2024-05-03,2024-05-17,0.0,0.15039093186277872,0.0,1.0674459637892446,2024-05-17
F,5,2,2024-05-10,2024-05-24,0.0,0.1778669707851358,0.0,1.0949220027116018,2024-05-24
F,5,2,2024-05-17,2024-05-31,1.0,0.20494408484083532,0.0,1.1219991167673014,2024-05-31
F,5,2,2024-05-24,2024-06-07,0.0,0.8654912252098179,0.0,1.7825462571362838,2024-06-07
F,5,2,2024-05-31,2024-06-14,1.0,0.6091042503944604,0.0,1.5261592823209265,2024-06-14
F,5,2,2024-06-07,2024-06-21,1.0,0.4031349254001065,0.0,1.3201899573265725,2024-06-21
F,5,2,2024-06-14,2024-06-28,0.0,0.5001921425319982,0.0,1.4172471744584643,2024-06-28
F,5,2,2024-06-21,2024-07-05,0.0,1.0034797575520946,0.0,1.9205347894785607,2024-07-05
F,5,2,2024-06-28,2024-07-12,0.0,1.0851852085054057,0.0,2.0022402404318718,2024-07-12
F,5,2,2024-07-05,2024-07-19,0.0,0.5088583366941619,0.0,1.4259133686206278,2024-07-19
F,5,2,2024-07-12,2024-07-26,0.0,0.7152151167273297,0.0,1.6322701486537956,2024-07-26
F,5,2,2024-07-19,2024-08-02,1.0,2.2608264801306213,0.0,3.177881512057087,2024-08-02
F,5,2,2024-07-26,2024-08-09,5.0,0.37400446692727213,0.0,1.291059498853738,2024-08-09
F,5,2,2024-08-02,2024-08-16,0.0,0.7382866262547481,0.0,1.655341658181214,2024-08-16
F,5,2,2024-08-09,2024-08-23,0.0,1.2082517211694837,0.0,2.1253067530959497,2024-08-23
F,5,2,2024-08-16,2024-08-30,1.0,1.1134529797749044,0.0,2.0305080117013703,2024-08-30
F,5,2,2024-08-23,2024-09-06,0.0,1.0670120726370933,0.0,5.693007605709822,2024-09-06
F,5,2,2024-08-30,2024-09-13,2.0,2.1466348523013603,0.0,6.772630385374088,2024-09-13
F,5,2,2024-09-06,2024-09-20,1.0,1.0350130602923733,0.0,5.661008593365101,2024-09-20
F,5,2,2024-09-13,2024-09-27,0.0,1.5286407066405212,0.0,6.154636239713249,2024-09-27
F,5,2,2024-09-20,2024-10-04,0.0,0.7432344820842581,0.0,5.369230015156986,2024-10-04
F,5,2,2024-09-27,2024-10-11,0.0,1.4872684293792233,0.0,6.113263962451951,2024-10-11
F,5,2,2024-10-04,2024-10-18,0.0,0.39143181682596756,0.0,5.017427349898695,2024-10-18
F,5,2,2024-10-11,2024-10-25,0.0,0.3443355975113048,0.0,4.970331130584032,2024-10-25
F,5,2,2024-10-18,2024-11-01,3.0,1.0384532707189162,0.0,5.664448803791644,2024-11-01
F,5,2,2024-10-25,2024-11-08,1.0,1.974114913328434,0.0,6.600110446401162,2024-11-08
F,5,2,2024-11-01,2024-11-15,0.0,0.31551981166574866,0.0,4.941515344738477,2024-11-15
F,5,2,2024-11-08,2024-11-22,0.0,0.8490870148201669,0.0,5.475082547892895,2024-11-22
F,5,2,2024-11-15,2024-11-29,1.0,0.6507841002519875,0.0,5.276779633324716,2024-11-29
F,5,2,2024-11-22,2024-12-06,0.0,0.15613544103384058,0.0,4.782130974106568,2024-12-06
F,5,2,2024-11-29,2024-12-13,0.0,0.4046668127926935,0.0,5.030662345865421,2024-12-13
F,5,2,2024-12-06,2024-12-20,0.0,0.6423545800820071,0.0,5.268350113154735,2024-12-20
F,5,2,2024-12-13,2024-12-27,0.0,0.13793538969523997,0.0,4.763930922767968,2024-12-27
F,5,2,2024-12-20,2025-01-03,0.0,0.316185011291831,0.0,4.942180544364559,2025-01-03
F,5,2,2024-12-27,2025-01-10,0.0,0.18138362743344957,0.0,4.807379160506177,2025-01-10
F,5,2,2025-01-03,2025-01-17,0.0,0.046503946607092284,0.0,4.6724994796798205,2025-01-17
F,5,2,2025-01-10,2025-01-24,0.0,0.11545429249672498,0.0,4.741449825569453,2025-01-24
F,5,2,2025-01-17,2025-01-31,0.0,0.11022615361523275,0.0,4.73622168668796,2025-01-31
F,5,2,2025-01-24,2025-02-07,0.0,0.06464893815217544,0.0,4.690644471224903,2025-02-07
F,5,2,2025-01-31,2025-02-14,0.0,0.030163115574212626,0.0,4.65615864864694,2025-02-14
F,5,2,2025-02-07,2025-02-21,0.0,0.0692865375985492,0.0,4.6952820706712775,2025-02-21
F,5,2,2025-02-14,2025-02-28,0.0,0.1364216531397523,0.0,4.76241718621248,2025-02-28
F,5,2,2025-02-21,2025-03-07,0.0,0.042878016710433425,0.0,4.668873549783161,2025-03-07
F,5,2,2025-02-28,2025-03-14,0.0,0.046962294524937664,0.0,4.672957827597665,2025-03-14
F,5,2,2025-03-07,2025-03-21,0.0,0.19459927979977365,0.0,4.820594812872502,2025-03-21
F,5,2,2025-03-14,2025-03-28,0.0,0.05445637042230841,0.0,4.680451903495036,2025-03-28
F,5,2,2025-03-21,2025-04-04,1.0,0.05274852178693367,0.0,4.678744054859662,2025-04-04
F,5,2,2025-03-28,2025-04-11,0.0,0.022648081205964933,0.0,4.648643614278693,2025-04-11
F,5,2,2025-04-04,2025-04-18,0.0,0.15710267581677076,0.0,4.783098208889498,2025-04-18
F,5,2,2025-04-11,2025-04-25,0.0,0.2259429843012794,0.0,4.851938517374007,2025-04-25
F,5,2,2025-04-18,2025-05-02,0.0,0.17432019519077302,0.0,4.8003157282635005,2025-05-02
F,5,2,2025-04-25,2025-05-09,1.0,0.09587754096999859,0.0,4.721873074042726,2025-05-09
F,5,2,2025-05-02,2025-05-16,0.0,0.3492585145525695,0.0,4.975254047625297,2025-05-16
F,5,2,2025-05-09,2025-05-23,0.0,0.18187294977317525,0.0,4.807868482845903,2025-05-23
F,5,2,2025-05-16,2025-05-30,0.0,0.3068879084306324,0.0,4.9328834415033604,2025-05-30
F,5,2,2025-05-23,2025-06-06,0.0,0.25498983851015594,0.0,4.8809853715828835,2025-06-06
F,5,2,2025-05-30,2025-06-13,0.0,0.38764221354462874,0.0,5.0136377466173565,2025-06-13
F,5,2,2025-06-06,2025-06-20,0.0,0.976179674954519,0.0,5.602175208027247,2025-06-20
F,5,2,2025-06-13,2025-06-27,0.0,0.29703530196317435,0.0,4.923030835035902,2025-06-27
F,5,2,2025-06-20,2025-07-04,0.0,0.7892856040562126,0.0,5.41528113712894,2025-07-04
F,5,2,2025-06-27,2025-07-11,0.0,0.8536925195788382,0.0,5.479688052651566,2025-07-11
