cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper
C,2,8,2023-12-01,2024-01-26,0.0,0.9794438481330872,0.0,6.989304065704346
C,2,8,2023-12-08,2024-02-02,0.0,0.22527828812599182,0.0,6.235138416290283
C,2,8,2023-12-15,2024-02-09,0.0,0.6308493614196777,0.0,6.640709400177002
C,2,8,2023-12-22,2024-02-16,0.0,0.6556164026260376,0.0,6.665476322174072
C,2,8,2023-12-29,2024-02-23,0.0,0.037601202726364136,0.0,6.047461032867432
C,2,8,2024-01-05,2024-03-01,0.0,0.2497979700565338,0.0,6.259657859802246
C,2,8,2024-01-12,2024-03-08,0.0,0.35542288422584534,0.0,6.365283012390137
C,2,8,2024-01-19,2024-03-15,0.0,0.0,0.0,6.009860038757324
C,2,8,2024-01-26,2024-03-22,0.0,0.0,0.0,6.009860038757324
C,2,8,2024-02-02,2024-03-29,0.0,0.0,0.0,6.009860038757324
C,2,8,2024-02-09,2024-04-05,0.0,0.0,0.0,6.009860038757324
C,2,8,2024-02-16,2024-04-12,1.0,0.0,0.0,6.009860038757324
C,2,8,2024-02-23,2024-04-19,0.0,0.0,0.0,6.009860038757324
C,2,8,2024-03-01,2024-04-26,0.0,0.0,0.0,6.009860038757324
C,2,8,2024-03-08,2024-05-03,1.0,0.04394783079624176,0.0,6.053807735443115
C,2,8,2024-03-15,2024-05-10,0.0,0.27316907048225403,0.0,6.283029079437256
C,2,8,2024-03-22,2024-05-17,0.0,0.733870804309845,0.0,6.7437310218811035
C,2,8,2024-03-29,2024-05-24,0.0,0.531558096408844,0.0,6.541418075561523
C,2,8,2024-04-05,2024-05-31,0.0,1.0255014896392822,0.0,7.035361289978027
C,2,8,2024-04-12,2024-06-07,2.0,0.8637780547142029,0.0,6.873638153076172
C,2,8,2024-04-19,2024-06-14,2.0,0.26965761184692383,0.0,6.279517650604248
C,2,8,2024-04-26,2024-06-21,0.0,0.7172327637672424,0.0,6.727092742919922
C,2,8,2024-05-03,2024-06-28,0.0,1.2937846183776855,0.0,7.30364465713501
C,2,8,2024-05-10,2024-07-05,0.0,1.3574085235595703,0.0,7.3672685623168945
C,2,8,2024-05-17,2024-07-12,1.0,1.7384037971496582,0.0,7.748263835906982
C,2,8,2024-05-24,2024-07-19,0.0,3.2640905380249023,0.0,9.273950576782227
C,2,8,2024-05-31,2024-07-26,3.0,1.5508184432983398,0.0,7.560678482055664
C,2,8,2024-06-07,2024-08-02,6.0,2.4710564613342285,0.0,8.480916976928711
C,2,8,2024-06-14,2024-08-09,9.0,4.838993549346924,0.0,10.848854064941406
C,2,8,2024-06-21,2024-08-16,0.0,3.7104601860046387,0.0,9.720319747924805
C,2,8,2024-06-28,2024-08-23,2.0,3.777888059616089,0.0,9.787748336791992
C,2,8,2024-07-05,2024-08-30,0.0,5.835379123687744,0.38898420333862305,11.845239639282227
C,2,8,2024-07-12,2024-09-06,0.0,5.32845401763916,0.0,11.338314056396484
C,2,8,2024-07-19,2024-09-13,5.0,6.331462383270264,0.8850674629211426,12.34132194519043
C,2,8,2024-07-26,2024-09-20,6.0,4.075958251953125,0.0,10.08581829071045
C,2,8,2024-08-02,2024-09-27,0.0,4.503034591674805,0.0,10.512894630432129
C,2,8,2024-08-09,2024-10-04,2.0,6.8430047035217285,1.3966097831726074,12.852865219116211
C,2,8,2024-08-16,2024-10-11,2.0,1.247021198272705,0.0,7.256881237030029
C,2,8,2024-08-23,2024-10-18,0.0,0.977027177810669,0.0,5.138033866882324
C,2,8,2024-08-30,2024-10-25,2.0,2.6124517917633057,0.0,6.773458480834961
C,2,8,2024-09-06,2024-11-01,1.0,3.2660021781921387,0.0,7.427008628845215
C,2,8,2024-09-13,2024-11-08,4.0,3.8209471702575684,0.0,7.9819536209106445
C,2,8,2024-09-20,2024-11-15,1.0,1.242185354232788,0.0,5.403191566467285
C,2,8,2024-09-27,2024-11-22,0.0,0.10492399334907532,0.0,4.265930652618408
C,2,8,2024-10-04,2024-11-29,0.0,0.7039998173713684,0.0,4.865006446838379
C,2,8,2024-10-11,2024-12-06,0.0,0.011359721422195435,0.0,4.172366142272949
C,2,8,2024-10-18,2024-12-13,0.0,0.6579514145851135,0.0,4.818957805633545
C,2,8,2024-10-25,2024-12-20,0.0,0.8822703957557678,0.0,5.043276786804199
C,2,8,2024-11-01,2024-12-27,1.0,0.2955242991447449,0.0,4.456530570983887
C,2,8,2024-11-08,2025-01-03,0.0,0.4413243532180786,0.0,4.602330684661865
C,2,8,2024-11-15,2025-01-10,0.0,0.8753764629364014,0.0,5.036382675170898
C,2,8,2024-11-22,2025-01-17,1.0,0.7262845635414124,0.0,4.887290954589844
C,2,8,2024-11-29,2025-01-24,0.0,0.702429473400116,0.0,4.863435745239258
C,2,8,2024-12-06,2025-01-31,0.0,1.1459310054779053,0.0,5.306937217712402
C,2,8,2024-12-13,2025-02-07,0.0,1.4234619140625,0.0,5.584468364715576
C,2,8,2024-12-20,2025-02-14,0.0,0.16047970950603485,0.0,4.321485996246338
C,2,8,2024-12-27,2025-02-21,0.0,0.0,0.0,4.161006450653076
C,2,8,2025-01-03,2025-02-28,0.0,0.0,0.0,4.161006450653076
C,2,8,2025-01-10,2025-03-07,0.0,0.0,0.0,4.161006450653076
C,2,8,2025-01-17,2025-03-14,0.0,0.0,0.0,4.161006450653076
C,2,8,2025-01-24,2025-03-21,1.0,0.0,0.0,4.161006450653076
C,2,8,2025-01-31,2025-03-28,0.0,0.0,0.0,4.161006450653076
C,2,8,2025-02-07,2025-04-04,1.0,0.0,0.0,4.161006450653076
C,2,8,2025-02-14,2025-04-11,0.0,0.0,0.0,4.161006450653076
C,2,8,2025-02-21,2025-04-18,0.0,0.0,0.0,4.161006450653076
C,2,8,2025-02-28,2025-04-25,1.0,0.0,0.0,4.161006450653076
C,2,8,2025-03-07,2025-05-02,1.0,0.0,0.0,4.161006450653076
C,2,8,2025-03-14,2025-05-09,0.0,0.0,0.0,4.161006450653076
C,2,8,2025-03-21,2025-05-16,3.0,0.01873151957988739,0.0,4.1797380447387695
C,2,8,2025-03-28,2025-05-23,0.0,0.2544782757759094,0.0,4.41548490524292
C,2,8,2025-04-04,2025-05-30,0.0,0.0,0.0,4.161006450653076
C,2,8,2025-04-11,2025-06-06,0.0,0.19535572826862335,0.0,4.356362342834473
C,2,8,2025-04-18,2025-06-13,1.0,0.2958862781524658,0.0,4.456892967224121
C,2,8,2025-04-25,2025-06-20,3.0,1.0474450588226318,0.0,5.208451271057129
C,2,8,2025-05-02,2025-06-27,2.0,1.8408126831054688,0.0,6.001819133758545
C,2,8,2025-05-09,2025-07-04,2.0,1.3348307609558105,0.0,5.495837211608887
C,2,8,2025-05-16,2025-07-11,3.0,2.459543466567993,0.0,6.620550155639648
C,2,8,2025-05-23,2025-07-18,3.0,2.2149953842163086,0.0,6.376001834869385
C,2,8,2025-05-30,2025-07-25,8.0,2.3570446968078613,0.0,6.5180511474609375
C,2,8,2025-06-06,2025-08-01,26.0,4.361983299255371,0.0,8.522989273071289
C,2,8,2025-06-13,2025-08-08,16.0,2.2630972862243652,0.0,6.424103736877441
C,2,8,2025-06-20,2025-08-15,0.0,2.56221079826355,0.0,6.723217010498047
C,2,8,2025-06-27,2025-08-22,3.0,2.409470796585083,0.0,6.570477485656738
C,2,8,2025-07-04,2025-08-29,1.0,1.0501155853271484,0.0,5.211122035980225
C,2,8,2025-07-11,2025-09-05,,2.512458562850952,0.0,6.673464775085449
C,2,8,2025-07-18,2025-09-12,,5.033823013305664,0.0,9.194829940795898
C,2,8,2025-07-25,2025-09-19,,3.988983631134033,0.0,8.14999008178711
C,2,8,2025-08-01,2025-09-26,,3.043818473815918,0.0,7.204824924468994
C,2,8,2025-08-08,2025-10-03,,2.5907435417175293,0.0,8.233698844909668
C,2,8,2025-08-15,2025-10-10,,0.7145035266876221,0.0,22.352519989013672
C,2,8,2025-08-22,2025-10-17,,1.2094733715057373,0.0,22.847488403320312
C,2,12,2023-02-17,2023-05-12,0.0,0.0,0.0,3.0
C,2,12,2023-02-24,2023-05-19,0.0,0.0,0.0,3.0
C,2,12,2023-03-03,2023-05-26,0.0,0.0,0.0,3.0
C,2,12,2023-03-10,2023-06-02,1.0,0.0,0.0,3.0
C,2,12,2023-03-17,2023-06-09,1.0,0.0,0.0,3.0
C,2,12,2023-03-24,2023-06-16,0.0,0.0,0.0,3.0
C,2,12,2023-03-31,2023-06-23,2.0,0.0,0.0,3.0
C,2,12,2023-04-07,2023-06-30,0.0,0.0,0.0,3.0
C,2,12,2023-04-14,2023-07-07,0.0,0.0,0.0,3.0
C,2,12,2023-04-21,2023-07-14,0.0,0.0,0.0,3.0
C,2,12,2023-04-28,2023-07-21,1.0,0.0,0.0,3.0
C,2,12,2023-05-05,2023-07-28,2.0,0.0,0.0,3.0
C,2,12,2023-05-12,2023-08-04,4.0,0.0,0.0,3.0
C,2,12,2023-05-19,2023-08-11,11.0,0.0,0.0,3.0
C,2,12,2023-05-26,2023-08-18,2.0,0.0,0.0,3.0
C,2,12,2023-06-02,2023-08-25,0.0,0.0,0.0,3.0
C,2,12,2023-06-09,2023-09-01,1.0,0.0,0.0,3.0
C,2,12,2023-06-16,2023-09-08,3.0,0.0,0.0,3.0
C,2,12,2023-06-23,2023-09-15,7.0,0.0,0.0,3.0
C,2,12,2023-06-30,2023-09-22,4.0,0.0,0.0,3.0
C,2,12,2023-07-07,2023-09-29,2.0,0.0,0.0,3.0
C,2,12,2023-07-14,2023-10-06,0.0,0.0,0.0,3.0
C,2,12,2023-07-21,2023-10-13,0.0,0.0,0.0,3.0
C,2,12,2023-07-28,2023-10-20,1.0,0.0,0.0,3.0
C,2,12,2023-08-04,2023-10-27,1.0,0.0,0.0,3.0
C,2,12,2023-08-11,2023-11-03,1.0,0.0,0.0,3.0
C,2,12,2023-08-18,2023-11-10,2.0,0.0,0.0,4.0
C,2,12,2023-08-25,2023-11-17,0.0,0.0,0.0,11.0
C,2,12,2023-09-01,2023-11-24,0.0,0.0,0.0,11.0
C,2,12,2023-09-08,2023-12-01,0.0,0.0,0.0,11.0
C,2,12,2023-09-15,2023-12-08,1.0,0.0,0.0,11.0
C,2,12,2023-09-22,2023-12-15,0.0,0.0,0.0,11.0
C,2,12,2023-09-29,2023-12-22,1.0,0.0,0.0,11.0
C,2,12,2023-10-06,2023-12-29,2.0,0.0,0.0,11.0
C,2,12,2023-10-13,2024-01-05,0.0,0.0,0.0,11.0
C,2,12,2023-10-20,2024-01-12,1.0,0.0,0.0,11.0
C,2,12,2023-10-27,2024-01-19,0.0,0.0,0.0,11.0
C,2,12,2023-11-03,2024-01-26,0.0,0.0,0.0,11.0
C,2,12,2023-11-10,2024-02-02,0.0,0.0,0.0,11.0
C,2,12,2023-11-17,2024-02-09,0.0,0.0,0.0,11.0
C,2,12,2023-11-24,2024-02-16,0.0,0.0,0.0,11.0
C,2,12,2023-12-01,2024-02-23,0.0,0.0,0.0,11.0
C,2,12,2023-12-08,2024-03-01,0.0,0.0,0.0,11.0
C,2,12,2023-12-15,2024-03-08,0.0,0.0,0.0,11.0
C,2,12,2023-12-22,2024-03-15,0.0,0.0,0.0,11.0
C,2,12,2023-12-29,2024-03-22,0.0,0.0,0.0,11.0
C,2,12,2024-01-05,2024-03-29,0.0,0.0,0.0,11.0
C,2,12,2024-01-12,2024-04-05,0.0,0.0,0.0,11.0
C,2,12,2024-01-19,2024-04-12,1.0,0.0,0.0,11.0
C,2,12,2024-01-26,2024-04-19,0.0,0.0,0.0,11.0
C,2,12,2024-02-02,2024-04-26,0.0,0.0,0.0,11.0
C,2,12,2024-02-09,2024-05-03,1.0,0.0,0.0,11.0
C,2,12,2024-02-16,2024-05-10,0.0,0.0,0.0,11.0
C,2,12,2024-02-23,2024-05-17,0.0,0.0,0.0,11.0
C,2,12,2024-03-01,2024-05-24,0.0,0.0,0.0,11.0
C,2,12,2024-03-08,2024-05-31,0.0,0.0,0.0,11.0
C,2,12,2024-03-15,2024-06-07,2.0,0.0,0.0,11.0
C,2,12,2024-03-22,2024-06-14,2.0,0.0,0.0,11.0
C,2,12,2024-03-29,2024-06-21,0.0,0.0,0.0,11.0
C,2,12,2024-04-05,2024-06-28,0.0,0.0,0.0,11.0
C,2,12,2024-04-12,2024-07-05,0.0,0.0,0.0,11.0
C,2,12,2024-04-19,2024-07-12,1.0,0.0,0.0,11.0
C,2,12,2024-04-26,2024-07-19,0.0,0.0,0.0,11.0
C,2,12,2024-05-03,2024-07-26,3.0,0.0,0.0,11.0
C,2,12,2024-05-10,2024-08-02,6.0,0.0,0.0,11.0
C,2,12,2024-05-17,2024-08-09,9.0,0.0,0.0,11.0
C,2,12,2024-05-24,2024-08-16,0.0,0.0,0.0,11.0
C,2,12,2024-05-31,2024-08-23,2.0,0.0,0.0,11.0
C,2,12,2024-06-07,2024-08-30,0.0,0.0,0.0,11.0
C,2,12,2024-06-14,2024-09-06,0.0,0.0,0.0,11.0
C,2,12,2024-06-21,2024-09-13,5.0,0.0,0.0,11.0
C,2,12,2024-06-28,2024-09-20,6.0,0.0,0.0,11.0
C,2,12,2024-07-05,2024-09-27,0.0,0.0,0.0,11.0
C,2,12,2024-07-12,2024-10-04,2.0,0.0,0.0,11.0
C,2,12,2024-07-19,2024-10-11,2.0,0.0,0.0,11.0
C,2,12,2024-07-26,2024-10-18,0.0,0.0,0.0,11.0
C,2,12,2024-08-02,2024-10-25,2.0,0.0,0.0,11.0
C,2,12,2024-08-09,2024-11-01,1.0,0.0,0.0,11.0
C,2,12,2024-08-16,2024-11-08,4.0,0.0,0.0,11.0
C,2,12,2024-08-23,2024-11-15,1.0,0.0,0.0,9.0
C,2,12,2024-08-30,2024-11-22,0.0,0.0,0.0,9.0
C,2,12,2024-09-06,2024-11-29,0.0,0.0,0.0,9.0
C,2,12,2024-09-13,2024-12-06,0.0,0.0,0.0,9.0
C,2,12,2024-09-20,2024-12-13,0.0,0.0,0.0,9.0
C,2,12,2024-09-27,2024-12-20,0.0,0.0,0.0,9.0
C,2,12,2024-10-04,2024-12-27,1.0,0.0,0.0,9.0
C,2,12,2024-10-11,2025-01-03,0.0,0.0,0.0,9.0
C,2,12,2024-10-18,2025-01-10,0.0,0.0,0.0,9.0
C,2,12,2024-10-25,2025-01-17,1.0,0.0,0.0,9.0
C,2,12,2024-11-01,2025-01-24,0.0,0.0,0.0,9.0
C,2,12,2024-11-08,2025-01-31,0.0,0.0,0.0,9.0
C,2,12,2024-11-15,2025-02-07,0.0,0.0,0.0,9.0
C,2,12,2024-11-22,2025-02-14,0.0,0.0,0.0,9.0
C,2,12,2024-11-29,2025-02-21,0.0,0.0,0.0,9.0
C,2,12,2024-12-06,2025-02-28,0.0,0.0,0.0,9.0
C,2,12,2024-12-13,2025-03-07,0.0,0.0,0.0,9.0
C,2,12,2024-12-20,2025-03-14,0.0,0.0,0.0,9.0
C,2,12,2024-12-27,2025-03-21,1.0,0.0,0.0,9.0
C,2,12,2025-01-03,2025-03-28,0.0,0.0,0.0,9.0
C,2,12,2025-01-10,2025-04-04,1.0,0.0,0.0,9.0
C,2,12,2025-01-17,2025-04-11,0.0,0.0,0.0,9.0
C,2,12,2025-01-24,2025-04-18,0.0,0.0,0.0,9.0
C,2,12,2025-01-31,2025-04-25,1.0,0.0,0.0,9.0
C,2,12,2025-02-07,2025-05-02,1.0,0.0,0.0,9.0
C,2,12,2025-02-14,2025-05-09,0.0,0.0,0.0,9.0
C,2,12,2025-02-21,2025-05-16,3.0,0.0,0.0,9.0
C,2,12,2025-02-28,2025-05-23,0.0,0.0,0.0,9.0
C,2,12,2025-03-07,2025-05-30,0.0,0.0,0.0,9.0
C,2,12,2025-03-14,2025-06-06,0.0,0.0,0.0,9.0
C,2,12,2025-03-21,2025-06-13,1.0,0.0,0.0,9.0
C,2,12,2025-03-28,2025-06-20,3.0,0.0,0.0,9.0
C,2,12,2025-04-04,2025-06-27,2.0,0.0,0.0,9.0
C,2,12,2025-04-11,2025-07-04,2.0,0.0,0.0,9.0
C,2,12,2025-04-18,2025-07-11,3.0,0.0,0.0,9.0
C,2,12,2025-04-25,2025-07-18,3.0,0.0,0.0,9.0
C,2,12,2025-05-02,2025-07-25,8.0,0.0,0.0,9.0
C,2,12,2025-05-09,2025-08-01,26.0,0.0,0.0,9.0
C,2,12,2025-05-16,2025-08-08,16.0,0.0,0.0,9.0
C,2,12,2025-05-23,2025-08-15,0.0,0.0,0.0,9.0
C,2,12,2025-05-30,2025-08-22,3.0,0.0,0.0,9.0
C,2,12,2025-06-06,2025-08-29,1.0,0.0,0.0,9.0
C,2,12,2025-06-13,2025-09-05,,0.0,0.0,9.0
C,2,12,2025-06-20,2025-09-12,,0.0,0.0,9.0
C,2,12,2025-06-27,2025-09-19,,0.0,0.0,9.0
C,2,12,2025-07-04,2025-09-26,,0.0,0.0,9.0
C,2,12,2025-07-11,2025-10-03,,0.0,0.0,9.0
C,2,12,2025-07-18,2025-10-10,,0.0,0.0,9.0
C,2,12,2025-07-25,2025-10-17,,0.0,0.0,9.0
C,2,12,2025-08-01,2025-10-24,,0.0,0.0,9.0
C,2,12,2025-08-08,2025-10-31,,0.0,0.0,9.0
C,2,12,2025-08-15,2025-11-07,,0.0,0.0,26.0
C,2,12,2025-08-22,2025-11-14,,0.0,0.0,26.0
D,3,1,2023-02-17,2023-02-24,0.0,0.0,0.0,1.0
D,3,1,2023-02-24,2023-03-03,0.0,0.0,0.0,1.0
D,3,1,2023-03-03,2023-03-10,0.0,0.0,0.0,1.0
D,3,1,2023-03-10,2023-03-17,0.0,0.0,0.0,1.0
D,3,1,2023-03-17,2023-03-24,0.0,0.0,0.0,1.0
D,3,1,2023-03-24,2023-03-31,0.0,0.0,0.0,1.0
D,3,1,2023-03-31,2023-04-07,0.0,0.0,0.0,1.0
D,3,1,2023-04-07,2023-04-14,0.0,0.0,0.0,1.0
D,3,1,2023-04-14,2023-04-21,0.0,0.0,0.0,1.0
D,3,1,2023-04-21,2023-04-28,0.0,0.0,0.0,1.0
D,3,1,2023-04-28,2023-05-05,0.0,0.0,0.0,1.0
D,3,1,2023-05-05,2023-05-12,0.0,0.0,0.0,1.0
D,3,1,2023-05-12,2023-05-19,1.0,0.0,0.0,1.0
D,3,1,2023-05-19,2023-05-26,0.0,0.0,0.0,1.0
D,3,1,2023-05-26,2023-06-02,0.0,0.0,0.0,1.0
D,3,1,2023-06-02,2023-06-09,0.0,0.0,0.0,1.0
D,3,1,2023-06-09,2023-06-16,1.0,0.0,0.0,1.0
D,3,1,2023-06-16,2023-06-23,0.0,0.0,0.0,1.0
D,3,1,2023-06-23,2023-06-30,0.0,0.0,0.0,1.0
D,3,1,2023-06-30,2023-07-07,0.0,0.0,0.0,1.0
D,3,1,2023-07-07,2023-07-14,0.0,0.0,0.0,1.0
D,3,1,2023-07-14,2023-07-21,0.0,0.0,0.0,1.0
D,3,1,2023-07-21,2023-07-28,0.0,0.0,0.0,1.0
D,3,1,2023-07-28,2023-08-04,1.0,0.6507910490036011,0.6507910490036011,1.650791049003601
D,3,1,2023-08-04,2023-08-11,1.0,0.9966162443161011,0.9966162443161011,1.996616244316101
D,3,1,2023-08-11,2023-08-18,0.0,0.0,0.0,1.0
D,3,1,2023-08-18,2023-08-25,0.0,0.0,0.0,1.0
D,3,1,2023-08-25,2023-09-01,0.0,0.0,0.0,1.0
D,3,1,2023-09-01,2023-09-08,0.0,0.0,0.0,1.0
D,3,1,2023-09-08,2023-09-15,1.0,0.0,0.0,1.0
D,3,1,2023-09-15,2023-09-22,0.0,0.0,0.0,1.0
D,3,1,2023-09-22,2023-09-29,0.0,0.0,0.0,1.0
D,3,1,2023-09-29,2023-10-06,0.0,0.0,0.0,1.0
D,3,1,2023-10-06,2023-10-13,0.0,0.0,0.0,1.0
D,3,1,2023-10-13,2023-10-20,0.0,0.0,0.0,1.0
D,3,1,2023-10-20,2023-10-27,0.0,0.0,0.0,1.0
D,3,1,2023-10-27,2023-11-03,1.0,0.0,0.0,1.0
D,3,1,2023-11-03,2023-11-10,0.0,0.0,0.0,1.0
D,3,1,2023-11-10,2023-11-17,0.0,0.0,0.0,1.0
D,3,1,2023-11-17,2023-11-24,0.0,0.0,0.0,1.0
D,3,1,2023-11-24,2023-12-01,0.0,0.0,0.0,1.0
D,3,1,2023-12-01,2023-12-08,0.0,0.0,0.0,1.0
D,3,1,2023-12-08,2023-12-15,0.0,0.0,0.0,1.0
D,3,1,2023-12-15,2023-12-22,0.0,0.0,0.0,1.0
D,3,1,2023-12-22,2023-12-29,0.0,0.0,0.0,1.0
D,3,1,2023-12-29,2024-01-05,0.0,0.0,0.0,1.0
D,3,1,2024-01-05,2024-01-12,0.0,0.0,0.0,1.0
D,3,1,2024-01-12,2024-01-19,0.0,0.0,0.0,1.0
D,3,1,2024-01-19,2024-01-26,0.0,0.0,0.0,1.0
D,3,1,2024-01-26,2024-02-02,0.0,0.0,0.0,1.0
D,3,1,2024-02-02,2024-02-09,0.0,0.0,0.0,1.0
D,3,1,2024-02-09,2024-02-16,0.0,0.0,0.0,1.0
D,3,1,2024-02-16,2024-02-23,0.0,0.0,0.0,1.0
D,3,1,2024-02-23,2024-03-01,0.0,0.0,0.0,1.0
D,3,1,2024-03-01,2024-03-08,0.0,0.0,0.0,1.0
D,3,1,2024-03-08,2024-03-15,0.0,0.0,0.0,1.0
D,3,1,2024-03-15,2024-03-22,0.0,0.0,0.0,1.0
D,3,1,2024-03-22,2024-03-29,0.0,0.0,0.0,1.0
D,3,1,2024-03-29,2024-04-05,0.0,0.0,0.0,1.0
D,3,1,2024-04-05,2024-04-12,0.0,0.0,0.0,1.0
D,3,1,2024-04-12,2024-04-19,0.0,0.0,0.0,1.0
D,3,1,2024-04-19,2024-04-26,0.0,0.0,0.0,1.0
D,3,1,2024-04-26,2024-05-03,0.0,0.0,0.0,1.0
D,3,1,2024-05-03,2024-05-10,0.0,0.0,0.0,1.0
D,3,1,2024-05-10,2024-05-17,0.0,0.0,0.0,1.0
D,3,1,2024-05-17,2024-05-24,0.0,0.0,0.0,1.0
D,3,1,2024-05-24,2024-05-31,0.0,0.0,0.0,1.0
D,3,1,2024-05-31,2024-06-07,1.0,0.0,0.0,1.0
D,3,1,2024-06-07,2024-06-14,0.0,0.0,0.0,1.0
D,3,1,2024-06-14,2024-06-21,0.0,0.0,0.0,1.0
D,3,1,2024-06-21,2024-06-28,0.0,0.0,0.0,1.0
D,3,1,2024-06-28,2024-07-05,0.0,0.0,0.0,1.0
D,3,1,2024-07-05,2024-07-12,0.0,0.0,0.0,1.0
D,3,1,2024-07-12,2024-07-19,0.0,0.0,0.0,1.0
D,3,1,2024-07-19,2024-07-26,1.0,0.0,0.0,1.0
D,3,1,2024-07-26,2024-08-02,0.0,0.21746031939983368,0.21746031939983368,1.21746027469635
D,3,1,2024-08-02,2024-08-09,2.0,0.0,0.0,1.0
D,3,1,2024-08-09,2024-08-16,1.0,0.0,0.0,1.0
D,3,1,2024-08-16,2024-08-23,1.0,0.0,0.0,1.0
D,3,1,2024-08-23,2024-08-30,0.0,0.0,0.0,2.0
D,3,1,2024-08-30,2024-09-06,0.0,0.0,0.0,2.0
D,3,1,2024-09-06,2024-09-13,0.0,0.8546476364135742,0.6371873021125793,2.854647636413574
D,3,1,2024-09-13,2024-09-20,2.0,0.9072635173797607,0.6898031830787659,2.9072635173797607
D,3,1,2024-09-20,2024-09-27,1.0,0.0,0.0,2.0
D,3,1,2024-09-27,2024-10-04,2.0,0.0,0.0,2.0
D,3,1,2024-10-04,2024-10-11,0.0,0.0,0.0,2.0
D,3,1,2024-10-11,2024-10-18,0.0,0.0,0.0,2.0
D,3,1,2024-10-18,2024-10-25,0.0,0.0,0.0,2.0
D,3,1,2024-10-25,2024-11-01,0.0,0.19558466970920563,0.0,2.195584774017334
D,3,1,2024-11-01,2024-11-08,1.0,0.05150006711483002,0.0,2.051500082015991
D,3,1,2024-11-08,2024-11-15,0.0,0.0,0.0,2.0
D,3,1,2024-11-15,2024-11-22,0.0,0.0,0.0,2.0
D,3,1,2024-11-22,2024-11-29,0.0,0.0,0.0,2.0
D,3,1,2024-11-29,2024-12-06,0.0,0.0,0.0,2.0
D,3,1,2024-12-06,2024-12-13,0.0,0.0,0.0,2.0
D,3,1,2024-12-13,2024-12-20,0.0,0.0,0.0,2.0
D,3,1,2024-12-20,2024-12-27,0.0,0.0,0.0,2.0
D,3,1,2024-12-27,2025-01-03,0.0,0.0,0.0,2.0
D,3,1,2025-01-03,2025-01-10,0.0,0.0,0.0,2.0
D,3,1,2025-01-10,2025-01-17,0.0,0.0,0.0,2.0
D,3,1,2025-01-17,2025-01-24,0.0,0.0,0.0,2.0
D,3,1,2025-01-24,2025-01-31,0.0,0.0,0.0,2.0
D,3,1,2025-01-31,2025-02-07,0.0,0.0,0.0,2.0
D,3,1,2025-02-07,2025-02-14,0.0,0.0,0.0,2.0
D,3,1,2025-02-14,2025-02-21,0.0,0.0,0.0,2.0
D,3,1,2025-02-21,2025-02-28,1.0,0.0,0.0,2.0
D,3,1,2025-02-28,2025-03-07,0.0,0.0,0.0,2.0
D,3,1,2025-03-07,2025-03-14,0.0,0.0,0.0,2.0
D,3,1,2025-03-14,2025-03-21,0.0,0.0,0.0,2.0
D,3,1,2025-03-21,2025-03-28,0.0,0.0,0.0,2.0
D,3,1,2025-03-28,2025-04-04,0.0,0.0,0.0,2.0
D,3,1,2025-04-04,2025-04-11,0.0,0.0,0.0,2.0
D,3,1,2025-04-11,2025-04-18,1.0,0.0,0.0,2.0
D,3,1,2025-04-18,2025-04-25,0.0,0.0,0.0,2.0
D,3,1,2025-04-25,2025-05-02,0.0,0.0,0.0,2.0
D,3,1,2025-05-02,2025-05-09,0.0,0.0,0.0,2.0
D,3,1,2025-05-09,2025-05-16,0.0,0.0,0.0,2.0
D,3,1,2025-05-16,2025-05-23,0.0,0.0,0.0,2.0
D,3,1,2025-05-23,2025-05-30,0.0,0.0,0.0,2.0
D,3,1,2025-05-30,2025-06-06,0.0,0.0,0.0,2.0
D,3,1,2025-06-06,2025-06-13,0.0,0.0,0.0,2.0
D,3,1,2025-06-13,2025-06-20,0.0,0.0,0.0,2.0
D,3,1,2025-06-20,2025-06-27,1.0,0.0,0.0,2.0
D,3,1,2025-06-27,2025-07-04,0.0,0.0,0.0,2.0
D,3,1,2025-07-04,2025-07-11,2.0,0.0,0.0,2.0
D,3,1,2025-07-11,2025-07-18,2.0,0.0,0.0,2.0
D,3,1,2025-07-18,2025-07-25,0.0,3.3109147548675537,2.4562671184539795,5.310914993286133
D,3,1,2025-07-25,2025-08-01,6.0,3.8400468826293945,2.9853992462158203,5.8400468826293945
D,3,1,2025-08-01,2025-08-08,2.0,1.4956004619598389,0.6409528255462646,3.495600461959839
D,3,1,2025-08-08,2025-08-15,0.0,0.0,0.0,2.0
D,3,1,2025-08-15,2025-08-22,0.0,0.0,0.0,2.1599531173706055
D,3,1,2025-08-22,2025-08-29,0.0,0.0,0.0,2.1599531173706055
D,3,2,2023-02-17,2023-03-03,0.0,0.0,0.0,1.0
D,3,2,2023-02-24,2023-03-10,0.0,0.0,0.0,1.0
D,3,2,2023-03-03,2023-03-17,0.0,0.0,0.0,1.0
D,3,2,2023-03-10,2023-03-24,0.0,0.0,0.0,1.0
D,3,2,2023-03-17,2023-03-31,0.0,0.0,0.0,1.0
D,3,2,2023-03-24,2023-04-07,0.0,0.0,0.0,1.0
D,3,2,2023-03-31,2023-04-14,0.0,0.0,0.0,1.0
D,3,2,2023-04-07,2023-04-21,0.0,0.0,0.0,1.0
D,3,2,2023-04-14,2023-04-28,0.0,0.0,0.0,1.0
D,3,2,2023-04-21,2023-05-05,0.0,0.0,0.0,1.0
